UNDERLYING                          ,SYMBOL    ,Apr-12,May-12,Jun-12,Sep-12,Dec-12,Mar-13,Jun-13,Dec-13,Jun-14,Dec-14,Jun-15,Dec-15,Jun-16,Dec-16,           
CNX BANK INDEX                      ,BANKNIFTY ,25,25,25,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
CNX INFRASTRUCTURE INDEX            ,CNXINFRA  ,100,100,100,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
CNX IT                              ,CNXIT     ,50,50,50,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
CNX PSE INDEX                       ,CNXPSE    ,75,75,75,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
DOW JONES INDUSTRIAL AVG            ,DJIA      ,25,25,25,25,25,25,           ,           ,           ,           ,           ,           ,           ,           ,           
S&P CNX NIFTY                       ,MINIFTY   ,20,20,20,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
NIFTY MIDCAP 50                     ,NFTYMCAP50,150,150,150,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
S&P CNX NIFTY                       ,NIFTY     ,50,50,50,50,50,50,50,50,50,50,50,50,50,50,           
S&P 500                             ,S&P500    ,250,250,250,250,250,250,           ,           ,           ,           ,           ,           ,           ,           ,           
Derivatives on Individual Securities,Symbol    ,Apr-12,May-12,Jun-12,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
ABAN OFFSHORE LTD.                  ,ABAN      ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
ABB LTD.                            ,ABB       ,250,250,250,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
ABG SHIPYARD LTD                    ,ABGSHIP   ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
ADITYA BIRLA NUVO LIMITED           ,ABIRLANUVO,250,250,250,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
ACC LIMITED                         ,ACC       ,250,250,250,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
ADANI ENTERPRISES LIMITED           ,ADANIENT  ,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
ADANI PORT & SEZ LTD                ,ADANIPORTS,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
ADANI POWER LTD                     ,ADANIPOWER,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
ALLAHABAD BANK                      ,ALBK      ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
ALOK INDUSTRIES LTD                 ,ALOKTEXT  ,11000,11000,11000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
ALSTOM T&D INDIA LIMITED            ,ALSTOMT&D ,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
AMBUJA CEMENTS LTD                  ,AMBUJACEM ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
ANDHRA BANK                         ,ANDHRABANK,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
ALSTOM PROJECTS INDIA LTD           ,APIL      ,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
APOLLO TYRES LTD                    ,APOLLOTYRE,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
ARVIND LIMITED                      ,ARVIND    ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
ASHOK LEYLAND LTD                   ,ASHOKLEY  ,8000,8000,8000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
ASIAN PAINTS LIMITED                ,ASIANPAINT,125,125,125,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
AUROBINDO PHARMA LTD                ,AUROPHARMA,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
AXIS BANK LIMITED                   ,AXISBANK  ,250,250,250,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
BAJAJ AUTO LIMITED                  ,BAJAJ-AUTO,250,250,250,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
BAJAJ HINDUSTAN LTD                 ,BAJAJHIND ,8000,8000,8000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
BAJAJ HOLDINGS & INVS LTD           ,BAJAJHLDNG,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
BALRAMPUR CHINI MILLS LTD           ,BALRAMCHIN,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
BANK OF BARODA                      ,BANKBARODA,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
BANK OF INDIA                       ,BANKINDIA ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
BATA INDIA LTD                      ,BATAINDIA ,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
BHARAT ELECTRONICS LTD              ,BEL       ,250,250,250,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
BEML LIMITED                        ,BEML      ,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
BF UTILITIES LIMITED                ,BFUTILITIE,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
BGR ENERGY SYSTEMS LTD              ,BGRENERGY ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
BHARAT FORGE LTD                    ,BHARATFORG,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
BHARTI AIRTEL LIMITED               ,BHARTIARTL,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
BHEL                                ,BHEL      ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
BHUSHAN STEEL LIMITED               ,BHUSANSTL ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
BIOCON LIMITED.                     ,BIOCON    ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
BOMBAY DYEING & MFG. CO L           ,BOMDYEING ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
BOSCH LIMITED                       ,BOSCHLTD  ,125,125,125,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
BHARAT PETROLEUM CORP  LT           ,BPCL      ,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
BOMBAY RAYON FASHIONS LTD           ,BRFL      ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
CAIRN INDIA LIMITED                 ,CAIRN     ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
CANARA BANK                         ,CANBK     ,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
CENTRAL BANK OF INDIA               ,CENTRALBK ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
CENTURY TEXTILES LTD                ,CENTURYTEX,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
CESC LTD                            ,CESC      ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
CHAMBAL FERTILIZERS LTD             ,CHAMBLFERT,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
CIPLA LTD                           ,CIPLA     ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
COAL INDIA LTD                      ,COALINDIA ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
COLGATE PALMOLIVE LTD.              ,COLPAL    ,250,250,250,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
CORE EDUCATION & TECH LTD           ,COREEDUTEC,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
CROMPTON GREAVES LTD                ,CROMPGREAV,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
CUMMINS INDIA LTD                   ,CUMMINSIND,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
DABUR INDIA LTD                     ,DABUR     ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
DEVELOP CREDIT BANK LTD             ,DCB       ,8000,8000,8000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
DELTA CORP LIMITED                  ,DELTACORP ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
DENA BANK                           ,DENABANK  ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
DHANLAXMI BANK LIMITED              ,DHANBANK  ,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
DISH TV INDIA LTD.                  ,DISHTV    ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
DIVI'S LABORATORIES LTD             ,DIVISLAB  ,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
DLF LIMITED                         ,DLF       ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
DR. REDDY'S LABORATORIES            ,DRREDDY   ,250,250,250,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
EDUCOMP SOLUTIONS LTD               ,EDUCOMP   ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
ESCORTS INDIA LTD                   ,ESCORTS   ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
ESSAR OIL LTD                       ,ESSAROIL  ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
EXIDE INDUSTRIES LTD                ,EXIDEIND  ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
FEDERAL BANK LTD                    ,FEDERALBNK,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
FINANCIAL TECHNO (I) LTD            ,FINANTECH ,250,250,250,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
FORTIS HEALTHCARE (I) LTD           ,FORTIS    ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
GAIL (INDIA) LTD                    ,GAIL      ,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
THE GE SHPG.LTD                     ,GESHIP    ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
GLAXOSMITHKLINE PHARMA LT           ,GLAXO     ,125,125,125,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
GUJARAT MINERAL DEV CORP            ,GMDCLTD   ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
GMR INFRASTRUCTURE LTD.             ,GMRINFRA  ,8000,8000,8000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
GODREJ INDUSTRIES LTD               ,GODREJIND ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
GRASIM INDUSTRIES LTD               ,GRASIM    ,125,125,125,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
GUJARAT STATE PETRO LTD             ,GSPL      ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
GUJARAT FLUOROCHEMICALS L           ,GUJFLUORO ,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
GVK POW. & INFRA LTD.               ,GVKPIL    ,12000,12000,12000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
HAVELLS INDIA LIMITED               ,HAVELLS   ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
HINDUSTAN CONSTRUCTION CO           ,HCC       ,8000,8000,8000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
HCL TECHNOLOGIES LTD                ,HCLTECH   ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
HDFC LTD                            ,HDFC      ,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
HDFC BANK LTD                       ,HDFCBANK  ,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
HOUSING DEV & INFRA LTD             ,HDIL      ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
HERO MOTOCORP LIMITED               ,HEROMOTOCO,125,125,125,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
HEXAWARE TECHNOLOGIES LTD           ,HEXAWARE  ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
HINDALCO  INDUSTRIES  LTD           ,HINDALCO  ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
HINDUSTAN OIL EXPLORATION           ,HINDOILEXP,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
HINDUSTAN PETROLEUM CORP            ,HINDPETRO ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
HINDUSTAN UNILEVER LTD.             ,HINDUNILVR,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
HINDUSTAN ZINC LIMITED              ,HINDZINC  ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
INDIABULLS REAL EST. LTD            ,IBREALEST ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
ICICI BANK LTD.                     ,ICICIBANK ,250,250,250,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
IDBI BANK LIMITED                   ,IDBI      ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
IDEA CELLULAR LIMITED               ,IDEA      ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
INFRA. DEV. FIN. CO. LTD            ,IDFC      ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
IFCI LTD                            ,IFCI      ,8000,8000,8000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
INDRAPRASTHA GAS LTD                ,IGL       ,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
THE INDIAN HOTELS CO. LTD           ,INDHOTEL  ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
THE INDIA CEMENTS LIMITED           ,INDIACEM  ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
INDIA INFOLINE LIMITED              ,INDIAINFO ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
INDIAN BANK                         ,INDIANB   ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
