UNDERLYING                          ,SYMBOL    ,Apr-12,May-12,Jun-12,Sep-12,Dec-12,Mar-13,Jun-13,Dec-13,Jun-14,Dec-14,Jun-15,Dec-15,Jun-16,Dec-16,           
INDUSIND BANK LIMITED               ,INDUSINDBK,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
INFOSYS LIMITED                     ,INFY      ,125,125,125,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
INDIAN OVERSEAS BANK                ,IOB       ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
INDIAN OIL CORP LTD                 ,IOC       ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
IRB INFRA DEV LTD.                  ,IRB       ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
ITC LTD                             ,ITC       ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
IVRCL LIMITED                       ,IVRCLINFRA,8000,8000,8000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
JET AIRWAYS (INDIA) LTD.            ,JETAIRWAYS,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
JINDAL SAW LIMITED                  ,JINDALSAW ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
JINDAL STEEL & POWER LTD            ,JINDALSTEL,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
JAIN IRRIGATION SYSTEMS             ,JISLJALEQS,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
JAIPRAKASH ASSOCIATES LTD           ,JPASSOCIAT,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
JAIPRAKASH POWER VEN. LTD           ,JPPOWER   ,8000,8000,8000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
JSW ENERGY LIMITED                  ,JSWENERGY ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
JSW ISPAT STEEL LIMITED             ,JSWISPAT  ,14000,14000,14000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
JSW STEEL LIMITED                   ,JSWSTEEL  ,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
JUBILANT FOODWORKS LTD              ,JUBLFOOD  ,250,250,250,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
KOTAK MAHINDRA BANK LTD             ,KOTAKBANK ,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
KARNATAKA BANK LIMITED              ,KTKBANK   ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
LIC HOUSING FINANCE LTD             ,LICHSGFIN ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
LANCO INFRATECH LTD.                ,LITL      ,12000,12000,12000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
LARSEN & TOUBRO LTD.                ,LT        ,250,250,250,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
LUPIN LIMITED                       ,LUPIN     ,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
MAHINDRA & MAHINDRA LTD             ,M&M       ,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
MARUTI SUZUKI INDIA LTD.            ,MARUTI    ,250,250,250,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
MAX INDIA LTD                       ,MAX       ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
UNITED SPIRITS LIMITED              ,MCDOWELL-N,250,250,250,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
MCLEOD RUSSEL INDIA LTD.            ,MCLEODRUSS,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
MERCATOR LIMITED                    ,MERCATOR  ,8000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
MPHASIS LIMITED                     ,MPHASIS   ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
MRF LTD                             ,MRF       ,125,125,125,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
MRPL                                ,MRPL      ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
MAHANAGAR TELEPHONE NIGAM           ,MTNL      ,8000,8000,8000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
NAGARJUNA OIL REFINERY              ,NAGAROIL  ,9000,9000,9000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
NATIONAL ALUMINIUM CO LTD           ,NATIONALUM,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
NCC LIMITED                         ,NCC       ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
NHPC LTD                            ,NHPC      ,9000,9000,9000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
NMDC LTD.                           ,NMDC      ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
NTPC LTD                            ,NTPC      ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
ORACLE FIN SERV SOFT LTD.           ,OFSS      ,125,125,125,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
OIL INDIA LTD                       ,OIL       ,625,625,625,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
OIL AND NATURAL GAS CORP.           ,ONGC      ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
ONMOBILE GLOBAL LTD.                ,ONMOBILE  ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
OPTO CIRCUITS (I) LTD.              ,OPTOCIRCUI,1300,1300,1300,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
ORCHID CHEM & PHARMA LTD            ,ORCHIDCHEM,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
ORIENTAL BANK OF COMMERCE           ,ORIENTBANK,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
PANTALOON RETAIL (I) LTD            ,PANTALOONR,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
PATEL ENGINEERING LTD.              ,PATELENG  ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
PATNI COMPUTER SYST LTD             ,PATNI     ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
PETRONET LNG LIMITED                ,PETRONET  ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
POWER FIN CORP LTD.                 ,PFC       ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
PIRAMAL HEALTHCARE LTD              ,PIRHEALTH ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
PUNJAB NATIONAL BANK                ,PNB       ,250,250,250,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
POLARIS FIN TECH LTD                ,POLARIS   ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
POWER GRID CORP. LTD.               ,POWERGRID ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
PRAJ INDUSTRIES LTD                 ,PRAJIND   ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
PTC INDIA LIMITED                   ,PTC       ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
PUNJ LLOYD LIMITED                  ,PUNJLLOYD ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
RANBAXY LABS LTD                    ,RANBAXY   ,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
RAYMOND LTD                         ,RAYMOND   ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
RELIANCE COMMUNICATIONS L           ,RCOM      ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
RURAL ELEC CORP. LTD.               ,RECLTD    ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
RELIANCE CAPITAL LTD                ,RELCAPITAL,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
RELIANCE INDUSTRIES LTD             ,RELIANCE  ,250,250,250,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
RELIANCE INFRASTRUCTU LTD           ,RELINFRA  ,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
SHREE RENUKA SUGARS LTD             ,RENUKA    ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
ROLTA INDIA LTD                     ,ROLTA     ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
RELIANCE POWER LTD.                 ,RPOWER    ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
RUCHI SOYA INDUSTRIES LTD           ,RUCHISOYA ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
STEEL AUTHORITY OF INDIA            ,SAIL      ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
STATE BANK OF INDIA                 ,SBIN      ,125,125,125,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
SHIPPING CORP OF INDIA LT           ,SCI       ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
SESA GOA LTD                        ,SESAGOA   ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
SIEMENS LTD                         ,SIEMENS   ,250,250,250,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
SINTEX INDUSTRIES LTD               ,SINTEX    ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
S KUMARS NATIONWIDE LTD             ,SKUMARSYNF,8000,8000,8000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
SOBHA DEVELOPERS LTD                ,SOBHA     ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
THE SOUTH INDIAN BANK LTD           ,SOUTHBANK ,10000,10000,10000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
SREI INFRASTRUCTURE FINAN           ,SREINFRA  ,8000,8000,8000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
SHRIRAM TRANSPORT FIN CO.           ,SRTRANSFIN,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
STERLITE INDS (IND) LTD             ,STER      ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
STERLITE TECHNOLOGIES LTD           ,STRTECH   ,8000,8000,8000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
SUN PHARMACEUTICALS IND.            ,SUNPHARMA ,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
SUN TV NETWORK LIMITED              ,SUNTV     ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
SUZLON ENERGY LIMITED               ,SUZLON    ,8000,8000,8000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
SYNDICATE BANK                      ,SYNDIBANK ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
TATA CHEMICALS LTD                  ,TATACHEM  ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
TATA COFFEE LIMITED                 ,TATACOFFEE,250,250,250,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
TATA COMMUNICATIONS LTD             ,TATACOMM  ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
TATA GLOBAL BEVERAGES LTD           ,TATAGLOBAL,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
TATA MOTORS LIMITED                 ,TATAMOTORS,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
TATA MOTORS DVR 'A' ORD             ,TATAMTRDVR,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
TATA POWER CO LTD                   ,TATAPOWER ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
TATA STEEL LIMITED                  ,TATASTEEL ,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
TATA CONSULTANCY SERV LT            ,TCS       ,250,250,250,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
TECH MAHINDRA LIMITED               ,TECHM     ,500,500,500,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
TITAN INDUSTRIES LTD                ,TITAN     ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
TTK PRESTIGE LTD                    ,TTKPRESTIG,125,125,125,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
TATA TELESERV(MAHARASTRA)           ,TTML      ,11000,11000,11000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
TVS MOTOR COMPANY  LTD              ,TVSMOTOR  ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
UCO BANK                            ,UCOBANK   ,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
ULTRATECH CEMENT LIMITED            ,ULTRACEMCO,250,250,250,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
UNION BANK OF INDIA                 ,UNIONBANK ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
UNITED PHOSPHORUS LIMITED           ,UNIPHOS   ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
UNITECH LTD                         ,UNITECH   ,8000,8000,8000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
VIDEOCON INDUSTRIES LIMIT           ,VIDEOIND  ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
VIJAYA BANK                         ,VIJAYABANK,4000,4000,4000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
VIP INDUSTRIES LTD                  ,VIPIND    ,1250,1250,1250,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
VOLTAS LTD                          ,VOLTAS    ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
WELSPUN CORP LIMITED                ,WELCORP   ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
WIPRO LTD                           ,WIPRO     ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
YES BANK LIMITED                    ,YESBANK   ,1000,1000,1000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
ZEE ENTERTAINMENT ENT LTD           ,ZEEL      ,2000,2000,2000,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           ,           
